003570,"常樂街, 佛光街"
001543,"金巴利道, 彌敦道"
001544,"尖沙咀警署, 彌敦道"
001499,"德福花園, 觀塘道"
001539,"浙江街遊樂場, 馬頭圍道"
001414,"北拱街, 漆咸道北"
001481,"廟街, 佐敦道"
003897,"柯士甸站, 佐敦道"
001484,"志和街, 佐敦道"
001706,"志蓮淨苑, 鳳德道"
001729,"鳳德公園, 鳳德道"
001730,"黃大仙祠, 黃大仙道"
003801,"黃大仙上邨普善樓, 黃大仙道"
001466,"橫頭磡邨宏富樓, 富美街"
001458,"石硤尾公園, 歌和老街"
001459,"則仁中心, 歌和老街"
003804,"石硤尾消防局, 南昌街"
003805,"白田邨瑞田樓, 南昌街"
001432,"興華街, 長沙灣道"
001445,"深水埗站, 長沙灣道"
003806,"福華街, 南昌街"
003807,"石硤尾消防局, 南昌街"
001460,"則仁中心, 歌和老街"
001461,"石硤尾公園, 歌和老街"
001485,"金城道, 聯合道"
001467,"嘉強苑, 富美街"
001468,"橫頭磡邨宏照樓, 富美街"
003803,"黃大仙祠, 黃大仙道"
001816,"美德樓, 鳳德道"
001758,"慈愛苑愛富閣, 慈雲山道"
003578,"環安街, 庇利街"
003579,"紅磡邨, 紅磡道"
003879,"K11人文購物藝術館, 梳士巴利道"
003796,"紅磡站, 暢運道"
003874,"啟德體育園, 宋皇臺道"
001792,油塘
001793,"高怡邨, 高超道"
001794,"高俊苑, 高超道"
001795,"康栢苑金栢閣, 碧雲道"
001713,"康栢苑龍栢閣, 碧雲道"
001714,"康雅苑, 碧雲道"
001717,"德田邨德康樓, 碧雲道"
001715,"德田邨德敬樓, 碧雲道"
001716,"興田邨, 連德道"
001787,"順利邨利業樓, 利安道"
001788,"順利消防局, 利安道"
003571,"彩頤居, 彩霞道"
003572,"彩盈邨盈安樓, 彩霞道"
002672,"亞洲國際博覽館, 航展道"
003482,"航天城交匯處, 航天城東路"
003823,"順利消防局, 利安道"
003824,"順利邨利恒樓, 利安道"
001743,"順利邨利康樓, 順清街"
001783,"興田邨, 連德道"
001748,"德田邨德敬樓, 碧雲道"
001815,"德田邨德樂樓, 碧雲道"
001798,"德田邨德隆樓, 碧雲道"
001749,"廣田邨廣靖樓, 碧雲道"
001750,"廣田商場, 碧雲道"
001789,"高俊苑, 高超道"
001790,"高怡邨, 高超道"
001791,"油塘中心, 欣榮街"
003825,"寶翠公園, 寶康路"
002699,"康盛花園, 寶琳北路"
002700,"馬游塘村, 寶琳路"
002701,"寶達邨, 寶琳路"
003494,"安達邨仁達樓, 安秀道"
003495,"安達邨愛達樓, 安秀道"
003496,"安泰邨錦泰樓, 安秀道"
001779,"彩雲邨白虹樓, 新清水灣道"
001653,"牛池灣街市, 清水灣道"
001780,"基順學校, 新清水灣道"
003498,"安泰邨, 安秀道"
003499,"安達邨愛達樓, 安秀道"
003500,"安達邨, 安秀道"
002705,"馬游塘村, 寶琳路"
001761,"天馬苑, 龍翔道"
003194,屯門碼頭
003195,"輕鐵龍門站, 龍門路"
003196,"豐景園, 海珠路"
003197,"翠寧花園, 海珠路"
003198,"屯門市中心, 屯門鄉事會路"
003208,深圳灣口岸
003219,"屯門市中心, 屯門鄉事會路"
003220,"翠寧花園, 海珠路"
003201,"山景邨景麗樓, 石排頭路"
003202,"大興變電站, 石排頭路"
003203,"台山商會小學, 石排頭路"
003204,"大興體育館, 震寰路"
003256,"保良局莊啟程第二小學, 青田路"
003261,"富泰邨, 青山公路"
003262,"富泰商場, 青山公路"
003265,"良景邨, 田景路"
003267,"建生邨樂生樓, 青田路"
003213,"大興體育館, 震寰路"
003214,"翠林花園, 石排頭路"
003413,"新墟街市, 屯門公路"
002658,迪士尼樂園
003502,欣澳站
003720,上水 (寶運路)
003721,"鳳南路花園, 馬會道"
003722,"北區運動場, 馬會道"
003818,"天平邨天明樓, 馬會道"
003724,"粉嶺站 - A2 出口, 粉嶺車站路"
003725,"塘坑, 馬會道"
003810,粉嶺公路巴士轉乘站
003714,香園圍口岸
003715,"塘坑, 馬會道"
003817,"順欣花園, 馬會道"
003798,"符興街, 馬會道"
003811,"鳳溪第一中學, 馬會道"
003731,"沙田第一城, 大涌橋路"
001856,"東涌消防局, 順東路"
001855,"東堤灣畔, 順東路"
001864,赤鱲角南路
001839,"機場空運中心, 駿運路"
001863,"香港空運貨站, 駿運路"
001830,"空郵中心, 航膳西路"
002657,"國泰城 (東), 東岸路"
001832,"二號檢查閘, 暢連路"
001833,"一號停車場, 暢達路"
001834,"一號客運大樓(北), 暢達路"
001836,"富豪機場酒店,  暢達路"
003816,航天城
001831,"機場警署, 航膳西路"
001872,"駿運南路, 駿運路"
001838,"機場空運中心, 駿運路"
001842,"亞洲空運中心, 駿坪路"
001862,赤鱲角南路
001858,"東涌纜車站, 達東路"
001859,"富東廣場, 達東路"
001857,"裕東苑, 順東路"
003814,"裕雅苑, 怡東路"
003815,"裕雅商場, 怡東路"
001876,"海堤灣畔, 惠東路"
001878,"藍天海岸, 文東路"
001880,"映灣園二期, 文東路"
001882,"映灣園一期, 文東路"
003452,"昇薈, 迎東路"
003453,"迎東邨, 迎東路"
003443,"東環, 迎禧路"
001869,"東堤灣畔, 順東路"
001874,"逸東邨美逸樓, 松仁路"
003566,滿東邨
003567,"逸東邨福逸樓, 裕東路"
003568,"逸東邨雍逸樓, 裕東路"
002589,"逸東邨居逸樓, 逸東街"
001873,"北大嶼山醫院, 松仁路"
003943,翔東邨
003944,"裕豐苑, 匯東街"
001603,維港灣
001427,"黃竹街, 長沙灣道"
003303,"欽州街, 長沙灣道"
002007,"青華苑, 青衣西路"
002004,"青華苑, 青衣西路"
002724,"愛民邨嘉民樓, 孝民街"
001870,逸東邨
001875,東涌發展碼頭
001852,"DHL 中亞區樞紐中心, 南環路"
001849,"政府飛行服務隊, 南環路"
001850,飛機維修區
001851,"政府飛行服務隊, 南環路"
001848,"DHL 中亞區樞紐中心, 南環路"
002898,"亞皆老街, 上海街"
002888,"朗豪坊, 上海街"
002899,"長沙街, 上海街"
002900,"碧街, 上海街"
002901,"永星里, 上海街"
002902,"西貢街, 上海街"
003800,藍田 (平田街)
001598,藍田 (北)
001599,"啟田邨啟旺樓, 德田街"
001605,"容鳳書紀念中心, 偉發道"
001406,"麗港城商場, 茶果嶺道"
001866,"赤鱲角消防局, 航膳東路"
001867,"國泰餐飲, 航膳東路"
001489,"聖公會基孝中學, 啟田道"
001490,"康田苑, 啟田道"
001640,"啟田邨啟仁樓, 啟田道"
001641,"啟田邨啟旺樓, 德田街"
003813,"藍田綜合大樓, 德田街"
001819,"將軍澳站, 寶邑路"
001751,"廣明苑, 寶康路"
001718,"上秀茂坪, 曉光街"
001723,"順利邨利恒樓, 利安道"
003285,"上秀茂坪, 曉光街"
003470,"海濱道公園, 海濱道"
003454,"昇薈, 迎東路"
003282,慈雲山 (南)
003283,"慈樂邨樂滿樓, 毓華街"
001796,"黃大仙警署, 彩虹道"
003054,"觀音街, 蕪湖街"
003352,"山西街, 漆咸道北"
003279,"富祐大廈, 蒲崗村道"
003280,"蒲慈里, 蒲崗村道"
003281,"蒲蘅里, 蒲崗村道"
003789,"灣仔海濱長廊, 鴻興道"
003559,"香港文化中心, 梳士巴利道"
003445,半島酒店
003772,"西九文化區, 博物館道"
003809,"中環海濱活動空間, 龍和道"
003887,"尖沙咀 (東), 麼地道"
003300,"金紫荊廣場, 博覽道東"
003883,堅彌地城新海旁
001566,"眾坊街, 彌敦道"
003031,"淘大花園, 牛頭角道"
002839,"大南西街, 青山道"
002840,"福華街, 青山道"
002841,"昌華街, 青山道"
002843,"東京街, 青山道"
002382,華富 (二) 邨商場
002401,"華林徑, 華富道"
003429,"厚德里, 黃泥涌道"
002083,廣源邨
002084,"帝堡城, 小瀝源路"
003597,"先達廣場, 亞皆老街"
001545,"佐敦站, 彌敦道"
001563,"碧街, 彌敦道"
001846,"飛機燃料庫, 觀景路"
001860,東涌站
001731,"竹園南邨趣園樓, 雅竹街"
001732,"竹園街市, 竹園道"
001733,"天宏苑, 竹園道"
001735,"竹園南邨趣園樓, 雅竹街"
001493,"觀塘站, 觀塘道"
002711,"荷里活廣場, 上元街"
003657,"屯仁街, 屯門公路"
003658,"華都花園, 屯發路"
003430,"屯門市廣場, 屯喜路"
003090,錦英苑
003073,"曉光街, 秀茂坪道"
002703,"寶達邨, 寶琳路"
002704,"安達臣道, 寶琳路"
002706,"茅湖仔村, 寶琳路"
001827,"煜明苑, 昭信路"
003446,"茅湖仔村, 寶琳路"
003048,"秀茂坪邨秀暉樓, 秀茂坪道"
002466,"崇德街, 摩理臣山道"
001252,鰂魚涌 (海澤街)
002913,"調景嶺站, 景嶺路"
003147,"曲街, 漆咸道北"
003004,"香港理工大學, 漆咸道南"
003148,"半島酒店, 彌敦道"
002577,"城巴創富道車廠, 常達街"
002788,"杏花邨遊樂場, 創富道"
003416,"福來邨, 大涌道"
003643,"朗天苑朗松閣, 青山公路 - 屏山段"
003644,"屏山, 青山公路"
003645,"新起村, 青山公路"
003646,"灰沙圍, 青山公路"
003647,"大道村, 青山公路"
003648,"尚城, 青山公路"
003649,"輕鐵洪水橋站, 青山公路"
003650,"輕鐵鍾屋村站, 青山公路"
003651,"亦園村, 青山公路"
003652,"泥圍, 青山公路"
003653,"福亨村, 青山公路"
003654,"妙法寺, 青山公路"
003655,"輕鐵藍地站, 青山公路"
003432,"輕鐵藍地站, 青山公路"
003433,"青磚圍, 青山公路"
003434,"輕鐵泥圍站, 青山公路"
003435,"亦園村, 青山公路"
003436,"輕鐵鍾屋村站, 青山公路"
003437,"輕鐵洪水橋站, 青山公路"
003438,"大道村, 青山公路"
003439,"灰沙圍, 青山公路"
003440,"輕鐵塘坊村站, 青山公路"
003441,"屏山, 青山公路"
002662,"聖安當女書院, 鯉魚門道"
002663,"油塘邨, 鯉魚門道"
002664,迪欣湖活動中心
003395,"一號客運大樓(南), 暢達路"
003304,"香港天際萬豪酒店, 航天城東路"
001847,"飛機燃料庫, 觀景路"
003444,消防及救護學院
003733,"御海灣, 海皇路"
