33B,I,5309D748976029CB
33B,I,3C6DAB7267F9E54F
33B,I,73E85E88E124EF2C
33B,I,2EF9764BE18FC290
33B,I,F1A90CEE2B8C40CC
33B,I,84B384771F1CE484
33B,I,671775E6AF279B42
33B,I,4B17C55C032D3A37
33B,I,266A4CDA19461A42
33B,I,A147FDE0CFB7A60D
33B,I,26A996F589C84844
33B,I,62A1C8EFAC876BDB
33B,I,E435F72ACB8438ED
33B,I,29A62A8FE112766B
33B,I,2AB6DAEF7149F0FC
33B,I,65784B3D2E189B56
33B,I,E5F3EF7B050DA88F
33B,I,E8B842CC3AB62056
33B,I,716D84D1B7EA256E
33R,O,E1813070DA5B31D6
33R,O,CAEEAD91F339D3DA
33R,O,20E8B4520A802912
33R,O,5823104B79279940
33R,O,A60AE774B09A5E44
33R,O,CA793BE80FF68AE2
33R,O,CAF9395414DBD090
33R,O,81B719F7DC3F0FAD
33R,O,C8276DF869656712
33R,O,3A450B5AD5AF1605
33R,O,2C5CA5F47FB6EB3F
33R,O,6B775855F6FB16D9
33R,O,40C9465E380F04C5
33R,O,C67E139743E66D71
33R,O,704C764F674E500D
33R,O,58BC7AA90028AAD9
33R,O,8249FC875132E1FA
33R,O,92680F8CE20F8FDB
33R,O,46E8837F566582D2
33R,O,94BA9F1C0A85C1B3
33R,O,16A08A7452834C0F
33R,O,888D5E0DD7261BB3
33R,O,75358B7A7E41D54F
33R,O,1AC99205549D9CA4
33R,O,ECD8A10AED25716B
33R,O,8A3D0A578A596A45
33R,O,9613EF6328D55165
33R,O,D77E7D97EC99B790
33R,O,F05A07492FBBAB3F
33R,O,669C12C26A3CFFB4
33R,O,BBD78E81CC1B113E
33R,O,03A082D6B4C517D9
33R,I,03A082D6B4C517D9
33R,I,95CD775905DD716E
33R,I,2219232721C0C943
33R,I,E76FB4990070588B
33R,I,426AA29947520120
33R,I,81C7BD9D6BD4D8DE
33R,I,5C57D7225C2FB032
33R,I,4FF96DAA5FCBE1B6
33R,I,B8D8C35525C57762
33R,I,B959226950B0DEA7
33R,I,81C38CE0FA77CBCF
33R,I,3EC8AF0246E94A09
33R,I,48CD670CA33290B3
33R,I,326A0C5D99374762
33R,I,773C9D3BB95AACC6
33R,I,6BA43C06A9AD502A
33R,I,742EB6200E03493B
33R,I,B2A9D7F90A56F6EA
33R,I,273C1BD825293576
33R,I,79B88295548184C1
33R,I,9CEC1F1000AFE806
33R,I,5D86C919F15C0611
33R,I,F63D25B428F1C1D9
33R,I,2ADCFCFCCDDF2C9B
33R,I,620E14F31DA31490
33R,I,09B4297CB90AF3EC
33R,I,09DF70F8DE2426BE
33R,I,7019D5AE9C63EE72
33R,I,92A8281D80524F78
33R,I,5823104B79279940
33R,I,DC420AE60BA9F523
33R,I,E1813070DA5B31D6
33X,O,E8A145669A392955
33X,O,F9FB27004CA4B62B
33X,O,73E530058FD534D3
33X,O,3357B55DE2539CA3
33X,O,A0C0A82ECC740D76
33X,O,170375F0819EB588
33X,O,416B7606A9A5FEEB
33X,O,327E4BC13954EA86
33X,O,81C6D8E74259157E
33X,O,5D8FCEF2915882FD
33X,O,C2605DED84199B84
33X,O,BF8E440F5584D39D
33X,O,8A928A173E67CD96
33X,O,41E95E283D770EF7
33X,O,9C839C3824F47A6A
33X,O,CB4BB0008A87E4FC
33X,O,D024B008AB77435B
33X,I,D024B008AB77435B
33X,I,5309D748976029CB
33X,I,3C6DAB7267F9E54F
33X,I,73E85E88E124EF2C
33X,I,81C1875EBC7FD3E4
33X,I,FDB6E3CC223991D1
33X,I,F8D908466E28E9C2
33X,I,70CD99F4D487740A
33X,I,992F89F2265F8D8D
33X,I,A21BEB6F4E6D43E6
33X,I,1E71CBFE8560B0EF
33X,I,29ED2073D6C52B5A
33X,I,F90ED764C7A95649
33X,I,2AB6DAEF7149F0FC
33X,I,65784B3D2E189B56
33X,I,E5F3EF7B050DA88F
33X,I,E8B842CC3AB62056
33X,I,716D84D1B7EA256E
34,O,06990DFEA90A3147
34,O,B3D81B76B30B1366
34,O,A1C3FAC9A09BDBC7
34,O,C97AC68CBB433F59
34,O,8F9E235D3D6081DB
34,O,EBEB497D57BB5B34
34,O,C9B1C3B9D0BA0D14
34,O,9F13E4D02222A819
34,O,65CC7FF852DEB184
34,O,0968AEB32CDE49EE
34,O,698AD748223B2BEA
34,O,9BEBB2D3B05DD529
34,O,849062B1454057E3
34,O,BEAAE3DA63C543BD
34,O,FD3E79D1B5A2237F
34,O,FFB21D12A61560FE
34,O,B7039F29C48A3CC2
34,O,1C179AC6FE83C808
34,O,8CD6C24187EC56A6
34,O,D992534B2A407C74
34,O,4E224310C4B46C9A
34,O,3F545756160D7BEA
34,O,BFA3460955AC820C
34,O,5FB1FCAF80F3D97D
34,O,FF4785270078B487
34,O,76457B949CBCDE7B
34,I,76457B949CBCDE7B
34,I,93F4EA3D82B33BEF
34,I,3DD784D9B2C30AFC
34,I,939FE9A08B99174C
34,I,CAEEAD91F339D3DA
34,I,033CB7A21D6DC60C
34,I,E8DD78B9A123158B
34,I,CDEB07C7C0841D5B
34,I,202E5866758484CB
34,I,FE90421D0B82E691
34,I,F0AE2D3C2589FC4F
34,I,B9DFF2C142DCE309
34,I,5DE502617F887673
34,I,299184738ADD432A
34,I,B596DF51C1BDDB19
34,I,7FE0FCDBF45276EF
34,I,D6E2F61E79C01350
34,I,00A61AE52C4EE28E
34,I,6E9E3D64C5F18B8D
34,I,556068A8E995DBE4
34,I,A170898D024706AA
34,I,49DA16A8D82DEE21
34,I,EB3A699030AB371C
34,I,EC70552CECFD18F2
34,I,7D41FC4EE12CB8FD
34,I,9CF00A30796B6B2B
34,I,06990DFEA90A3147
34,I,F0AE2D3C2589FC4F
34,I,B9DFF2C142DCE309
34,I,5DE502617F887673
34,I,299184738ADD432A
34,I,B596DF51C1BDDB19
34,I,7FE0FCDBF45276EF
34,I,D6E2F61E79C01350
34,I,00A61AE52C4EE28E
34,I,6E9E3D64C5F18B8D
34,I,556068A8E995DBE4
34,I,A170898D024706AA
34,I,49DA16A8D82DEE21
34,I,EB3A699030AB371C
34,I,EC70552CECFD18F2
34,I,7D41FC4EE12CB8FD
34,I,9CF00A30796B6B2B
34,I,06990DFEA90A3147
34M,O,3634F599E0744262
34M,O,93F4EA3D82B33BEF
34M,O,3DD784D9B2C30AFC
34M,O,939FE9A08B99174C
34M,O,9429666D064419BE
34M,O,E1CBD9520CFA1845
34M,O,4E224310C4B46C9A
34M,O,3F545756160D7BEA
34M,O,BFA3460955AC820C
34M,O,5FB1FCAF80F3D97D
34M,O,FF4785270078B487
34M,O,3634F599E0744262
35A,O,DC99E9AAD0DFB39F
35A,O,AE7C79C814E6BD95
35A,O,C5294C92C5C6E334
35A,O,8CF45DD1D6B1FA4D
35A,O,A91E6B3E8A9A7B34
35A,O,9FC37D4FEDD03944
35A,O,A7516C49B99EFD78
35A,O,C3672D8D28801773
35A,O,9A412252B10AD2FF
35A,O,C586D7C1DBA5A4B3
35A,O,A5250E1C9C2E5B65
35A,O,8EAD803DDD2C3BBA
35A,O,2035C91B61C6DFC0
35A,O,3A5C336CCB38A3FA
35A,O,789384E5DC5AF7A9
35A,O,812E72C257C94B73
35A,O,E553B839AD6A8C3D
35A,O,A70DCB46EC98F43E
35A,O,C2685779C6B11E87
35A,O,8E3A5C15E42020BB
35A,O,96442B84082D4DF5
35A,O,508D99EBC9AB3A9B
35A,O,FE56DD70DEDE0395
35A,O,D2217D7746597D10
35A,O,576538E1395C8508
35A,O,1864222D8939BD69
35A,O,E1EC10CCBB722DA4
35A,I,E1EC10CCBB722DA4
35A,I,F2508598F5A43655
35A,I,3313287185163530
35A,I,89D32777124F4039
35A,I,1F2E60EDB4254D30
35A,I,EA4A3876639F21B4
35A,I,B0F64FFFBECE8AA4
35A,I,2DB47A3C263E4F5C
35A,I,6DFEED7F0DB44298
35A,I,A6ACEA5D8F32521D
35A,I,30FEA8A7071EDE48
35A,I,3CE4A2049409A6DD
35A,I,E6ED785726AED4AE
35A,I,D5C36653A51759C3
35A,I,EB9E9B5EEE20114C
35A,I,0BADB28A19C2E0BE
35A,I,44EA73AE2E27AC12
35A,I,B4F2BAAED2470D0A
35A,I,75C0DF6C7724CEEA
35A,I,EBF4EB34B96BC242
35A,I,3FE93821145B65F5
35A,I,264B29FD223D9C4E
35A,I,26C0B01357752657
35A,I,C84CAD6CCD18F87F
35A,I,478ACE8A8C9A2705
35A,I,A13C2C1D5D3EE0D7
35A,I,F718BAC64885E69E
35A,I,C95751DB2112F279
35A,I,F7AD8DE682AD5BB3
35A,I,DC99E9AAD0DFB39F
35X,O,DC99E9AAD0DFB39F
35X,O,AE7C79C814E6BD95
35X,O,C5294C92C5C6E334
35X,O,8CF45DD1D6B1FA4D
35X,O,A91E6B3E8A9A7B34
35X,O,9FC37D4FEDD03944
35X,O,A7516C49B99EFD78
35X,O,C3672D8D28801773
35X,O,9A412252B10AD2FF
35X,O,5CCCA68A757E79D4
35X,O,C5AA13924C99532A
35X,O,A70DCB46EC98F43E
35X,O,C2685779C6B11E87
35X,O,8E3A5C15E42020BB
35X,O,96442B84082D4DF5
35X,O,508D99EBC9AB3A9B
35X,O,FE56DD70DEDE0395
35X,O,D2217D7746597D10
35X,O,576538E1395C8508
35X,O,1864222D8939BD69
35X,O,E1EC10CCBB722DA4
35X,I,E1EC10CCBB722DA4
35X,I,F2508598F5A43655
35X,I,3313287185163530
35X,I,89D32777124F4039
35X,I,1F2E60EDB4254D30
35X,I,EA4A3876639F21B4
35X,I,B0F64FFFBECE8AA4
35X,I,2DB47A3C263E4F5C
35X,I,6DFEED7F0DB44298
35X,I,A6ACEA5D8F32521D
35X,I,30FEA8A7071EDE48
35X,I,3CE4A2049409A6DD
35X,I,75C0DF6C7724CEEA
35X,I,EBF4EB34B96BC242
35X,I,3FE93821145B65F5
35X,I,264B29FD223D9C4E
35X,I,26C0B01357752657
35X,I,C84CAD6CCD18F87F
35X,I,478ACE8A8C9A2705
35X,I,A13C2C1D5D3EE0D7
35X,I,F718BAC64885E69E
35X,I,C95751DB2112F279
35X,I,F7AD8DE682AD5BB3
35X,I,DC99E9AAD0DFB39F
36,O,B37FC6600B2254B6
36,O,A23B54EC3487EF41
36,O,D21D129C5E4F402C
36,O,81BBDC83713D1C2F
36,O,FD80BB497E0791CA
36,O,CAF9395414DBD090
36,O,48CD423F78F6FA22
36,O,B18C8718C0B7904F
36,O,D1A1DF2BDC842EE5
36,O,33A7AB58611A0F6D
36,O,B1D6CA16EE22225D
36,O,97BB9CE7A058E809
36,O,30000427BD163F84
36,O,03A5552B84E8214B
36,O,0B4807A5C0DAF24A
36,O,4C7927148D79A446
36,O,CA4777DC41555D2C
36,O,A958EF1ECDA5CC4A
36,O,2BDB51D5618D546F
36,O,3A99869DB9D31D45
36,O,1C179AC6FE83C808
36,O,E8B842CC3AB62056
36,O,716D84D1B7EA256E
36,O,30000427BD163F84
36,O,03A5552B84E8214B
36,O,0B4807A5C0DAF24A
36,O,4C7927148D79A446
36,O,CA4777DC41555D2C
36,O,A958EF1ECDA5CC4A
36,O,2BDB51D5618D546F
36,O,3A99869DB9D31D45
36,O,1C179AC6FE83C808
36,O,E8B842CC3AB62056
36,O,716D84D1B7EA256E
36A,O,122AB077C55A383F
36A,O,066AA1A504714A20
36A,O,1423FCFF61709EAC
36A,O,898337E6181E5E66
36A,O,4E3FEA4E559A5D16
36A,O,BB04686A2E0D7578
36A,O,88658D10545F9014
36A,O,F36F422FDC6B9D3F
36A,O,62E0E61D5250535A
36A,O,E980FEE337B950D0
36A,O,0C44BAE327DB4A8A
36A,O,26CEAEF7BD0F6F59
36A,O,0CF7F9E4042E1BCB
36A,O,9FCD49E531B1E1F3
36A,O,C749CD95D1D4CDE5
36A,O,16D37394ECACA7AD
36A,O,D81EA700D73BBEB0
36A,O,CC14CF9E8A163F34
36A,O,CC9AE3EF28E5725F
36A,O,7A98D182671B86E1
36A,O,F1DE119543E382D9
36A,O,D355B700FF30B3D7
36A,O,4A1EEF2271FA16D3
36A,O,91C7F46612ADD9EF
36A,O,F39F638D34947E40
36A,O,246ECB0F3B94855D
36A,O,D17DA49D5EFC6DD4
36A,O,6BCA27BE4E0F904D
36A,O,8C6EF1266E4EE05B
36A,O,257A6E19DD7F156C
36A,O,28A57C043C111604
36A,O,122AB077C55A383F
36B,O,7EFC43457A826032
36B,O,066AA1A504714A20
36B,O,D2ACD052AFD5900A
36B,O,8998797A3D3E02A7
36B,O,A91E6B3E8A9A7B34
36B,O,26C0B01357752657
36B,O,26EB1A3C1E17889A
36B,O,C3672D8D28801773
36B,O,9A412252B10AD2FF
36B,O,66FB0FCA51BFD6A3
36B,O,C586D7C1DBA5A4B3
36B,O,A5250E1C9C2E5B65
36B,O,8BCB786E1F1A2457
36B,O,5CF51F3B971D4D56
36B,O,AAB25066B96C6588
36B,O,8CE4B83B45F22F1F
36B,O,89F6B64B28A21D34
36B,O,18A85DD43DFA12AF
36B,O,8D386F5D210C3439
36B,O,DFD51C2C47E6692C
36B,O,AB3C556B2A18F0DB
36B,O,3500D60BFEFFF7BC
36B,O,417C996BA7F5F59F
36B,O,6D1F582245EC568B
36B,O,6C9939568AAA34EA
36B,O,5D3B3AE3CCFDDA96
36B,O,3E752B45D12458EF
36B,O,A5A6FF8443523FF9
36B,O,FD1B403FD4EC3E8D
36B,O,508D1C5BF90CE574
36B,I,508D1C5BF90CE574
36B,I,98F2067168C267FE
36B,I,195090E551109C0A
36B,I,4624AC39DB25D456
36B,I,2DB47A3C263E4F5C
36B,I,6DFEED7F0DB44298
36B,I,A6ACEA5D8F32521D
36B,I,77505F1651DFA82F
36B,I,69C45315DFA906FC
36B,I,BE510511B0A7344E
36B,I,5F181A62BBCA16F7
36B,I,AAA29653BB050609
36B,I,EB9E9B5EEE20114C
36B,I,0BADB28A19C2E0BE
36B,I,D355B700FF30B3D7
36B,I,4A1EEF2271FA16D3
36B,I,B4F2BAAED2470D0A
36B,I,75C0DF6C7724CEEA
36B,I,EBF4EB34B96BC242
36B,I,3FE93821145B65F5
36B,I,264B29FD223D9C4E
36B,I,86D7BB9BA055D8A6
36B,I,C24776F20FE877FF
36B,I,257A6E19DD7F156C
36B,I,28A57C043C111604
36B,I,7EFC43457A826032
36M,O,A933FB47CBD8DF26
36M,O,066AA1A504714A20
36M,O,1423FCFF61709EAC
36M,O,B09E06FF6EF5A8C4
36M,O,508B02C5E209E802
36M,O,6C11A9780213BBBB
36M,O,0C3E27377BF1331D
36M,I,0C3E27377BF1331D
36M,I,D17DA49D5EFC6DD4
36M,I,6BCA27BE4E0F904D
36M,I,8C6EF1266E4EE05B
36M,I,257A6E19DD7F156C
36M,I,28A57C043C111604
36M,I,A933FB47CBD8DF26
36R,O,1925FD4FD4E8881A
36R,O,EE0ACB2B516C305E
36R,O,B035018DFD9028C3
36R,O,6F29E09A140E6F54
36R,O,ABA04608DBB7C351
36R,O,2658CCFAB79763B6
36R,O,264B29FD223D9C4E
36R,O,3E376000C84807D6
36R,O,C84CAD6CCD18F87F
36R,O,478ACE8A8C9A2705
36R,O,A13C2C1D5D3EE0D7
36R,O,AE7C79C814E6BD95
36R,O,C5294C92C5C6E334
36R,O,FCBCC90E0ECE4F58
36R,O,257A6E19DD7F156C
36R,O,28A57C043C111604
36R,O,F82CDE4D15A43CA3
36R,O,DEDD6247441C8C05
36R,O,B1D6CA16EE22225D
36R,O,3B54D43994CAC165
36R,O,D9655458715EBBF8
36R,O,8374DD78C287D9A7
36R,O,D5252DAD51812506
36X,O,7EFC43457A826032
36X,O,066AA1A504714A20
36X,O,D2ACD052AFD5900A
36X,O,8998797A3D3E02A7
36X,O,A91E6B3E8A9A7B34
36X,O,26C0B01357752657
36X,O,26EB1A3C1E17889A
36X,O,C3672D8D28801773
36X,O,9A412252B10AD2FF
36X,O,66FB0FCA51BFD6A3
36X,O,C586D7C1DBA5A4B3
36X,O,A5250E1C9C2E5B65
36X,O,6C1C752975B8A257
36X,O,AB4C15B92D4199BB
36X,O,10754E414E9B86F4
36X,O,9DDE74BD2D803D9C
36X,O,A37F8CF766FCF9F3
36X,O,EAE9158BE729E917
36X,O,45F2E2A508556D6E
36X,O,576538E1395C8508
36X,O,68DF2B78CD2B9C76
36X,I,F388A6F066DE4562
36X,I,89D32777124F4039
36X,I,1F2E60EDB4254D30
36X,I,EA4A3876639F21B4
36X,I,B0F64FFFBECE8AA4
36X,I,2DB47A3C263E4F5C
36X,I,16F899DA5289900D
36X,I,B96E368FC17CD0B0
36X,I,420E7970087AD769
36X,I,B4F2BAAED2470D0A
36X,I,75C0DF6C7724CEEA
36X,I,EBF4EB34B96BC242
36X,I,3FE93821145B65F5
36X,I,264B29FD223D9C4E
36X,I,86D7BB9BA055D8A6
36X,I,C24776F20FE877FF
36X,I,257A6E19DD7F156C
36X,I,28A57C043C111604
36X,I,7EFC43457A826032
37,O,6246B1ABED07DD80
37,O,B76B249D3D253008
37,O,73129107791388E6
37,O,1F453ABA9EA89D7B
37,O,77505F1651DFA82F
37,O,69C45315DFA906FC
37,O,BE510511B0A7344E
37,O,5F181A62BBCA16F7
37,O,AAA29653BB050609
37,O,551045DD53EA529D
37,O,A88468CF154B16E9
37,O,D355B700FF30B3D7
37,O,1B68DD9D137F906D
37,O,0CC9C5E5DBB3FF89
37,O,F39F638D34947E40
37,O,246ECB0F3B94855D
37,O,9985A4A51DFA3079
37,O,45A499CD3132E90A
37,O,434BB67EF7BCA912
37,O,B596DF51C1BDDB19
37,O,7FE0FCDBF45276EF
37,O,7D41FC4EE12CB8FD
37,O,9CF00A30796B6B2B
37,O,98A42EFF69A579A0
37,O,6246B1ABED07DD80
37,O,B76B249D3D253008
37,O,73129107791388E6
37,O,1F453ABA9EA89D7B
37,O,77505F1651DFA82F
37,O,69C45315DFA906FC
37,O,BE510511B0A7344E
37,O,5F181A62BBCA16F7
37,O,AAA29653BB050609
37,O,551045DD53EA529D
37,O,A88468CF154B16E9
37,O,D355B700FF30B3D7
37,O,1B68DD9D137F906D
37,O,0CC9C5E5DBB3FF89
37,O,F39F638D34947E40
37,O,246ECB0F3B94855D
37,O,9985A4A51DFA3079
37,O,45A499CD3132E90A
37,O,434BB67EF7BCA912
37,O,B596DF51C1BDDB19
37,O,7FE0FCDBF45276EF
37,O,7D41FC4EE12CB8FD
37,O,9CF00A30796B6B2B
37,O,98A42EFF69A579A0
37,I,98A42EFF69A579A0
37,I,2F82535CF1C5BF3A
37,I,EA43CFAD630C4690
37,I,4242A06B3D8849D9
37,I,7CA9FF2CDD3C4EE1
37,I,6DAB37A3FC9475C3
37,I,0393E099E78BEB94
37,I,6BF47953BB775A15
37,I,DB0A398B6B890051
37,I,F36F422FDC6B9D3F
37,I,50E78EB09845863E
37,I,09A156B1A802D093
37,I,BD34A7B702373B12
37,I,E30C2815DA280036
37,I,C06334CA2AF7814B
37,I,812E72C257C94B73
37,I,18C138014DF5B0C8
37,I,0FDE3A87457539BC
37,I,30B08A7B2B2B623F
37,I,5CA7841E84D52C8A
37,I,22138E6C8051FDBD
37,I,3B8B261C1DA409BD
37,I,6246B1ABED07DD80
37M,O,6063FF18F7E9D3C7
37M,O,434BB67EF7BCA912
37M,O,B596DF51C1BDDB19
37M,O,7FE0FCDBF45276EF
37M,O,7D41FC4EE12CB8FD
37M,O,9CF00A30796B6B2B
37M,O,DAFC5546720BA07D
37M,O,2F82535CF1C5BF3A
37M,O,EA43CFAD630C4690
37M,O,1C4E76186CEFBCB7
37M,O,7CA9FF2CDD3C4EE1
37M,O,6DAB37A3FC9475C3
37M,O,0393E099E78BEB94
37M,O,6063FF18F7E9D3C7
37X,O,1D93E7E9081E833B
37X,O,299184738ADD432A
37X,O,7FE0FCDBF45276EF
37X,O,A1C3FAC9A09BDBC7
37X,O,C97AC68CBB433F59
37X,O,8F9E235D3D6081DB
37X,O,EBEB497D57BB5B34
37X,O,B3D81B76B30B1366
37X,O,6DAB37A3FC9475C3
37X,O,0393E099E78BEB94
37X,O,6BF47953BB775A15
37X,O,DB0A398B6B890051
37X,O,FB9FA7AAA17E9E9D
37X,O,83EB94899B6BBB4B
37X,O,5F60283656DF3016
37X,O,1F2E60EDB4254D30
37X,O,EA4A3876639F21B4
37X,O,B0F64FFFBECE8AA4
37X,O,2DB47A3C263E4F5C
38,O,7CB0618D76B5F553
38,O,9CF00A30796B6B2B
38,O,3350CE851FCC56A3
38,O,2F82535CF1C5BF3A
38,O,EA43CFAD630C4690
38,O,1C4E76186CEFBCB7
38,O,7CA9FF2CDD3C4EE1
38,O,6DAB37A3FC9475C3
38,O,0393E099E78BEB94
38,O,6A5061ED084A2E4E
38,O,6F29E09A140E6F54
38,O,FD782C97D1FD97E0
38,O,2658CCFAB79763B6
38,O,E615D61C588B8F9D
38,O,C3672D8D28801773
38,O,34FBE7E973FE5EF5
38,O,66FB0FCA51BFD6A3
38,O,D198122830A4FDE3
38,O,99EF4CA10B3E1F17
38,O,326199D24220A42B
38,O,F893C6ABC2743F64
38,O,38330C642568FE3F
38,O,A15FFC3149FB92A0
38,O,9DE875FD17C67097
38,O,68B207DDC9A182AB
38,O,4BD5CE5106BB0697
38,O,6465DE9EE57F6C94
38,O,3E73B73B12E25DCF
38,O,CF579AAA2A4E506C
38,O,0B8C52E4C34E3B64
38,O,144E9479168069DD
38,O,7459D3AB11AFD6B5
38,O,2E2AD8BFE00F9FAB
38,O,3CB982FBC9E50AAA
38,O,F49FA120DE5E6582
38,O,1EF0671DB830C59D
38,O,23727783D2D3E994
38,O,EF17FDCDDF170D38
38,O,C1E7742780E828E9
38,I,C1E7742780E828E9
38,I,80C801672D7D560D
38,I,6491C7B3E4DAD76D
38,I,1107CC28F2631CCB
38,I,3EF537320681EE89
38,I,2EF9764BE18FC290
38,I,F1A90CEE2B8C40CC
38,I,84B384771F1CE484
38,I,671775E6AF279B42
38,I,4B17C55C032D3A37
38,I,266A4CDA19461A42
38,I,A147FDE0CFB7A60D
38,I,26A996F589C84844
38,I,F374B56E275194D8
38,I,58584BC1AC41723C
38,I,52A8DA8958AFCCA6
38,I,62A1C8EFAC876BDB
38,I,E435F72ACB8438ED
38,I,65842E04BFE99758
38,I,EFED59E880B693F5
38,I,29A62A8FE112766B
38,I,9751EE79B103C9B8
38,I,75C0DF6C7724CEEA
38,I,EBF4EB34B96BC242
38,I,3FE93821145B65F5
38,I,9161A6E5DCECCF39
38,I,898337E6181E5E66
38,I,9217F5E1950F12BF
38,I,E6FB42A68818D9F4
38,I,45A499CD3132E90A
38,I,434BB67EF7BCA912
38,I,5A850F8739B82EA6
38,I,198229EF878137DD
38,I,7E43C30824FE61FA
38,I,D32CA1C4A94A6AAD
38,I,DB5F02A65173A2D1
38,I,4C5AD92665CBCF5D
38,I,29EC0D6F48E5BCDA
38,I,4242A06B3D8849D9
38,I,DDAAE7806271F21A
38,I,7CB0618D76B5F553
38A,O,89EC8B1953766C7E
38A,O,9E9CD0E1663FFA99
38A,O,5D706A2A71B26811
38A,O,65784B3D2E189B56
38A,O,F8BC532C45A5A6F7
38A,O,C9E264A3F9D4CEB3
38A,O,558D298696B57A4D
38A,O,898337E6181E5E66
38A,O,9217F5E1950F12BF
38A,O,BB04686A2E0D7578
38A,O,88658D10545F9014
38A,O,F36F422FDC6B9D3F
38A,O,D6E8E2C3BD483D7F
38A,I,D6E8E2C3BD483D7F
38A,I,91C7F46612ADD9EF
38A,I,F39F638D34947E40
38A,I,246ECB0F3B94855D
38A,I,D17DA49D5EFC6DD4
38A,I,ABA04608DBB7C351
38A,I,AB10F01039440464
38A,I,354A2C15BD189228
38A,I,F09516C266163337
38A,I,A0C0A82ECC740D76
38A,I,6825AAECA55E0B01
38A,I,353B45E1D051707D
38A,I,89EC8B1953766C7E
38B,O,89EC8B1953766C7E
38B,O,9E9CD0E1663FFA99
38B,O,5D706A2A71B26811
38B,O,65784B3D2E189B56
38B,O,F8BC532C45A5A6F7
38B,O,C9E264A3F9D4CEB3
38B,O,558D298696B57A4D
38B,O,364529AB163D8609
38B,O,9217F5E1950F12BF
38B,O,BB04686A2E0D7578
38B,O,88658D10545F9014
38B,O,3F21ED54F86D9B1D
38B,O,BF72FF473A660C0E
38B,O,582E6E50ED66EB11
38B,O,D137ADD65D333E0B
38B,O,1AE43A670EACECB1
38B,O,C0D515CA78A56B65
38B,O,91481C9100917BA7
38B,O,40829C12642639D4
38B,O,E5421509D8FC00AF
38B,I,E5421509D8FC00AF
38B,I,5759B937A26C377E
38B,I,45AB0EC4F195CA7A
38B,I,66BF94751BD28BAD
38B,I,4432C7295979305C
38B,I,BAC94410BC54BD19
38B,I,3ABF1C6B0195D580
38B,I,480DB16994F8FFEE
38B,I,9A26BDE49933CEA8
38B,I,246ECB0F3B94855D
38B,I,D17DA49D5EFC6DD4
38B,I,ABA04608DBB7C351
38B,I,AB10F01039440464
38B,I,354A2C15BD189228
38B,I,F09516C266163337
38B,I,A0C0A82ECC740D76
38B,I,6825AAECA55E0B01
38B,I,353B45E1D051707D
38B,I,89EC8B1953766C7E
38P,O,3350CE851FCC56A3
38P,O,2F82535CF1C5BF3A
38P,O,EA43CFAD630C4690
38P,O,1C4E76186CEFBCB7
38P,O,7CA9FF2CDD3C4EE1
38P,O,6DAB37A3FC9475C3
38P,O,8956F5FA7B620297
38P,O,299184738ADD432A
38P,O,0393E099E78BEB94
38P,O,6A5061ED084A2E4E
38P,O,6F29E09A140E6F54
38P,O,FD782C97D1FD97E0
38P,O,8C6EF1266E4EE05B
38P,O,D2ACD052AFD5900A
38P,O,6334F84E7B0B49E6
38P,O,A91E6B3E8A9A7B34
38P,O,E615D61C588B8F9D
38P,O,C3672D8D28801773
38P,O,34FBE7E973FE5EF5
38P,O,66FB0FCA51BFD6A3
38P,O,99EF4CA10B3E1F17
38P,O,9FD865B00B2D54A1
38P,O,29ED2073D6C52B5A
38P,O,327E4BC13954EA86
38P,O,07521BB848913F74
38P,O,5D8FCEF2915882FD
38P,O,C2605DED84199B84
38P,O,CF579AAA2A4E506C
38P,O,0B8C52E4C34E3B64
38P,O,144E9479168069DD
38P,O,7459D3AB11AFD6B5
38P,O,2E2AD8BFE00F9FAB
38P,O,3CB982FBC9E50AAA
38P,O,F49FA120DE5E6582
38P,O,1EF0671DB830C59D
38P,O,23727783D2D3E994
38P,O,EF17FDCDDF170D38
38P,O,C1E7742780E828E9
38P,I,C1E7742780E828E9
38P,I,80C801672D7D560D
38P,I,6491C7B3E4DAD76D
38P,I,1107CC28F2631CCB
38P,I,3EF537320681EE89
38P,I,2EF9764BE18FC290
38P,I,F1A90CEE2B8C40CC
38P,I,84B384771F1CE484
38P,I,671775E6AF279B42
38P,I,D39533060940818A
38P,I,14894C859FDFE8C3
38P,I,A21BEB6F4E6D43E6
38P,I,2F1F9CF16B9E65AF
38P,I,62A1C8EFAC876BDB
38P,I,29A62A8FE112766B
38P,I,75C0DF6C7724CEEA
38P,I,EBF4EB34B96BC242
38P,I,3FE93821145B65F5
38P,I,264B29FD223D9C4E
38P,I,86D7BB9BA055D8A6
38P,I,BF6A2F247B90FEBB
38P,I,1423FCFF61709EAC
38P,I,898337E6181E5E66
38P,I,434BB67EF7BCA912
38P,I,698AD748223B2BEA
38P,I,9BEBB2D3B05DD529
38P,I,78DB6C3B360F72FF
38P,I,B596DF51C1BDDB19
38P,I,7FE0FCDBF45276EF
38P,I,D6E2F61E79C01350
38P,I,00A61AE52C4EE28E
38P,I,6E9E3D64C5F18B8D
38P,I,556068A8E995DBE4
38P,I,1CD2EB6ADBA627EE
38S,O,6C11A9780213BBBB
38S,O,4FA0B29923179E81
38S,O,4C8FC1FC10581C16
38S,O,F7400DD4FDA0A1A2
38S,I,C1FDED1F704DF778
38S,I,30F65FADFFF443A0
